"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2015-11-20",0,FALSE,"667442629873934336",TRUE,NA,NA,NA,NA,NA,3926,FALSE,"badgrlkaty","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @katyperry: That awkward moment when you're trying to catch the bus to the Claus party, and some people think… https://t.co/8tlQEZdrtO",FALSE
"2015-11-20",0,FALSE,"667442601449099264",TRUE,NA,NA,NA,NA,NA,55,FALSE,"CamyVarasP","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ShannonFlynn2: @katyperry The official video of EVERY DAY IS A HOLIDAY! @katyperrylately cc: @PrismaticLife_ https://t.co/Tk6d8tHvP2",FALSE
"2015-11-20",0,FALSE,"667442601134526465",TRUE,NA,NA,NA,NA,NA,39,FALSE,"katyskettle","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @hollykittykaty: @katyperry it boggles me that this is all you https://t.co/C6uGbmXf6R",FALSE
"2015-11-20",0,FALSE,"667442597254799364",TRUE,NA,NA,NA,NA,NA,55,FALSE,"D0UBL3RAINBOW","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ShannonFlynn2: @katyperry The official video of EVERY DAY IS A HOLIDAY! @katyperrylately cc: @PrismaticLife_ https://t.co/Tk6d8tHvP2",FALSE
"2015-11-20",0,FALSE,"667442579265441792",TRUE,NA,NA,NA,NA,NA,55,FALSE,"KatyLoveJohn","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ShannonFlynn2: @katyperry The official video of EVERY DAY IS A HOLIDAY! @katyperrylately cc: @PrismaticLife_ https://t.co/Tk6d8tHvP2",FALSE
"2015-11-20",0,FALSE,"667442431449833473",TRUE,NA,NA,NA,NA,NA,6,FALSE,"KatyerreCat","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @fiAustinMahone: Ideal for you <ed><U+00A0><U+00BD><ed><U+00B8><U+008F> #Adidas @katyperry #MTVStars Katy Perry https://t.co/gr3GrHd4ag",FALSE
"2015-11-20",0,FALSE,"667442427582640129",TRUE,NA,NA,NA,NA,NA,3,FALSE,"fabianita200319","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @VANE_KATYCAT: @katyperry good night principessa,I want you to Know how much I admire and love you,keep smiling #MTVStars Katy Perry",FALSE
"2015-11-20",0,FALSE,"667442379973111808",TRUE,NA,NA,NA,NA,NA,3,FALSE,"KatyCats_FansBR","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","RT @VANE_KATYCAT: @katyperry good night principessa,I want you to Know how much I admire and love you,keep smiling #MTVStars Katy Perry",FALSE
"2015-11-20",0,FALSE,"667442251505786880",TRUE,NA,NA,NA,NA,NA,3,FALSE,"AHdezPodium","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @tenistabiker: @iwfnet @lydikit @Matandrs And @90_sheilaramos &amp; @AHdezPodium ¡Vamos vamos!
Toca rugir :)
#Roar @katyperry @Vevo_esp http…",FALSE
"2015-11-20",0,FALSE,"667442243268182021",TRUE,NA,NA,NA,NA,NA,6,FALSE,"ktyperrypizza","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @fiAustinMahone: Ideal for you <ed><U+00A0><U+00BD><ed><U+00B8><U+008F> #Adidas @katyperry #MTVStars Katy Perry https://t.co/gr3GrHd4ag",FALSE
"2015-11-20",0,FALSE,"667442234929860609",FALSE,NA,NA,"667440756639014914","PoliticaPurity","3277934035",0,FALSE,"PoliticaPurity","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@katyperry 'and then, tweet tweet tweet look up, look up? Tweet tweet, oh yes the bird? No a tweet of an intent to be a bird. Katy tweets?'",FALSE
"2015-11-20",0,FALSE,"667442217909358592",TRUE,NA,NA,NA,NA,NA,224,FALSE,"EvaaA_66","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @MTVMusicUK: #MTVStars @katyperry fan pack!

<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> Twitter pic
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> Instagram pic
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> Twitter profile pic
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> Twitter header pic https://t.co/DRDNB…",FALSE
"2015-11-20",0,FALSE,"667442112896593922",TRUE,NA,NA,NA,NA,NA,25,FALSE,"Thaisgaga2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ladygagavote_: RT for @ladygaga
FAV for @katyperry
<ed><U+00A0><U+00BD><ed><U+00B1><U+008C> #MTVStars Lady Gaga https://t.co/YO2bDrEMbg",FALSE
"2015-11-20",0,FALSE,"667441899742101504",FALSE,NA,NA,NA,"katyperry","21447363",0,FALSE,"TaizaSF","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@katyperry amore mio",FALSE
"2015-11-20",0,FALSE,"667441893089910784",TRUE,NA,NA,NA,NA,NA,203,FALSE,"vanessa_katycat","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @definiteblonde: Came out the tube... @katyperry you're all over London! <U+263A><U+FE0F>@katyperrylately https://t.co/Oz3uSDAo7h",FALSE
"2015-11-20",0,FALSE,"667441851209809920",TRUE,NA,NA,NA,NA,NA,943,FALSE,"katyys_katss","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KrisJenner: It's us again!!!! Love you @katyperry!! Fun night #BFF'S #shinanigans https://t.co/fTc6HwwVXv",FALSE
"2015-11-20",0,FALSE,"667441835321761792",FALSE,NA,NA,"667440756639014914","PoliticaPurity","3277934035",0,FALSE,"PoliticaPurity","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@katyperry 'clothes off, Clothes on, where to now, off the clothes, on the clothes, ahhh just go back to bed and slumber with am wearing.'",FALSE
"2015-11-20",0,FALSE,"667441780812611584",TRUE,NA,NA,NA,NA,NA,116,FALSE,"katyys_katss","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @downthecatwalk: @katyperry Elfie Selfie<ed><U+00A0><U+00BD><ed><U+00B3><U+00B1><ed><U+00A0><U+00BC><ed><U+00BC><U+00B7> https://t.co/n9k8Ws0Lqk",FALSE
"2015-11-20",0,FALSE,"667441773388677120",TRUE,NA,NA,NA,NA,NA,943,FALSE,"xazzaxxx","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KrisJenner: It's us again!!!! Love you @katyperry!! Fun night #BFF'S #shinanigans https://t.co/fTc6HwwVXv",FALSE
"2015-11-20",0,FALSE,"667441722700468226",TRUE,NA,NA,NA,NA,NA,55,FALSE,"TheOohLaLaBoy","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ShannonFlynn2: @katyperry The official video of EVERY DAY IS A HOLIDAY! @katyperrylately cc: @PrismaticLife_ https://t.co/Tk6d8tHvP2",FALSE
"2015-11-20",0,FALSE,"667441687439015936",TRUE,NA,NA,NA,NA,NA,3038,FALSE,"mathilda0105","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @katyperry: <U+2600><U+FE0F><U+26C4><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+00A6> https://t.co/8fCcsmiNvQ https://t.co/dvbWHCYurc",FALSE
"2015-11-20",0,FALSE,"667441684351983616",TRUE,NA,NA,NA,NA,NA,7800,FALSE,"horanourbae","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @katyperry: When auto correct turns the word ""food"" into ""goodbye"" is when I know it's end of days <ed><U+00A0><U+00BD><ed><U+00B8><U+0091>",FALSE
"2015-11-20",0,FALSE,"667441677393637376",TRUE,NA,NA,NA,NA,NA,116,FALSE,"vanessa_katycat","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @downthecatwalk: @katyperry Elfie Selfie<ed><U+00A0><U+00BD><ed><U+00B3><U+00B1><ed><U+00A0><U+00BC><ed><U+00BC><U+00B7> https://t.co/n9k8Ws0Lqk",FALSE
"2015-11-20",0,FALSE,"667441626323804160",TRUE,NA,NA,NA,NA,NA,3926,FALSE,"horanourbae","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @katyperry: That awkward moment when you're trying to catch the bus to the Claus party, and some people think… https://t.co/8tlQEZdrtO",FALSE
"2015-11-20",0,FALSE,"667441619948470273",TRUE,NA,NA,NA,NA,NA,4747,FALSE,"horanourbae","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @katyperry: Just a little over a month away, and even Mrs. Claus can't find anything to wear to the holiday… https://t.co/cp6Gsaagyt",FALSE
"2015-11-20",0,FALSE,"667441607994679300",TRUE,NA,NA,NA,NA,NA,55,FALSE,"CallMePains","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ShannonFlynn2: @katyperry The official video of EVERY DAY IS A HOLIDAY! @katyperrylately cc: @PrismaticLife_ https://t.co/Tk6d8tHvP2",FALSE
"2015-11-20",0,FALSE,"667441603355742209",TRUE,NA,NA,NA,NA,NA,3038,FALSE,"horanourbae","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @katyperry: <U+2600><U+FE0F><U+26C4><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+00A6> https://t.co/8fCcsmiNvQ https://t.co/dvbWHCYurc",FALSE
"2015-11-20",0,FALSE,"667441577841790981",TRUE,NA,NA,NA,NA,NA,3,FALSE,"Chicky_Cats","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @VANE_KATYCAT: @katyperry good night principessa,I want you to Know how much I admire and love you,keep smiling #MTVStars Katy Perry",FALSE
"2015-11-20",0,FALSE,"667441576931651585",TRUE,NA,NA,NA,NA,NA,3038,FALSE,"mymommacat","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @katyperry: <U+2600><U+FE0F><U+26C4><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+00A6> https://t.co/8fCcsmiNvQ https://t.co/dvbWHCYurc",FALSE
"2015-11-20",0,FALSE,"667441546812329984",FALSE,NA,NA,NA,NA,NA,0,FALSE,"playaxfeed","<a href=""http://www.playax.com"" rel=""nofollow"">Playax Feed</a>","A mais tocada da semana na @fmcomunidade10 foi 'Part Of Me' de @katyperry https://t.co/OGoLrkM7Yf",FALSE
"2015-11-20",0,FALSE,"667441494618451968",TRUE,NA,NA,NA,NA,NA,943,FALSE,"Khlld_","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KrisJenner: It's us again!!!! Love you @katyperry!! Fun night #BFF'S #shinanigans https://t.co/fTc6HwwVXv",FALSE
"2015-11-20",0,FALSE,"667441486548606976",TRUE,NA,NA,NA,NA,NA,943,FALSE,"mymommacat","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KrisJenner: It's us again!!!! Love you @katyperry!! Fun night #BFF'S #shinanigans https://t.co/fTc6HwwVXv",FALSE
"2015-11-20",0,FALSE,"667441446820147201",TRUE,NA,NA,NA,NA,NA,26,FALSE,"perrydeead","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @marthieeena: is 2015 a year of blurred photos? Lol. But I'm so happy for these two. So sweet. @katyperry @JohnMayer #jaty #forever http…",FALSE
"2015-11-20",0,FALSE,"667441440985886721",TRUE,NA,NA,NA,NA,NA,943,FALSE,"naayb_kp","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KrisJenner: It's us again!!!! Love you @katyperry!! Fun night #BFF'S #shinanigans https://t.co/fTc6HwwVXv",FALSE
"2015-11-20",0,FALSE,"667441416323391488",FALSE,NA,NA,"667441115172347906","maskedgrande","629195351",0,FALSE,"stratholic","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@maskedgrande @katyperry SO IM I! I WAS LIKE WTF YESTERDAY",FALSE
"2015-11-20",0,FALSE,"667441401165193217",FALSE,NA,NA,NA,NA,NA,0,FALSE,"abckatyperryfr","<a href=""http://share.radionomy.com"" rel=""nofollow"">Share.Radionomy.com</a>","On air :  By The Grace of God on ABC @KatyPerry https://t.co/l9UI4BaVEQ  #KatyPerry #Pop #Hits",FALSE
"2015-11-20",0,FALSE,"667441389223993345",FALSE,NA,NA,NA,"katyperry","21447363",3,FALSE,"VANE_KATYCAT","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","@katyperry good night principessa,I want you to Know how much I admire and love you,keep smiling #MTVStars Katy Perry",FALSE
"2015-11-20",0,FALSE,"667441388355723264",TRUE,NA,NA,NA,NA,NA,943,FALSE,"JasmineKatycat1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KrisJenner: It's us again!!!! Love you @katyperry!! Fun night #BFF'S #shinanigans https://t.co/fTc6HwwVXv",FALSE
"2015-11-20",0,FALSE,"667441359134027776",TRUE,NA,NA,NA,NA,NA,4092,FALSE,"katylegends","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @katyperry: Shoutout last night's sad girls club 
<ed><U+00A0><U+00BC><ed><U+00BE><U+00A8> by @manthony783 https://t.co/tTdhis2Hgg",FALSE
"2015-11-20",0,FALSE,"667441339269832704",TRUE,NA,NA,NA,NA,NA,4099,FALSE,"katylegends","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @katyperry: #Visionary 
Repost @jere_my https://t.co/NQf0NXVcA6",FALSE
"2015-11-20",0,FALSE,"667441326921789444",TRUE,NA,NA,NA,NA,NA,138,FALSE,"jenmorrisoul","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @fuckatycat: @katyperry My sister did a makeup on me. She was inspired by e.t. Did you like it mom? https://t.co/lDcyKzf48S",FALSE
"2015-11-20",0,FALSE,"667441183921217536",TRUE,NA,NA,NA,NA,NA,3038,FALSE,"JasmineKatycat1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @katyperry: <U+2600><U+FE0F><U+26C4><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+00A6> https://t.co/8fCcsmiNvQ https://t.co/dvbWHCYurc",FALSE
