"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2015-11-20",0,FALSE,"667536061321633792",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"Zach_Bruss","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667536060239376384",TRUE,NA,NA,NA,NA,NA,4055,FALSE,"Julio16Munoz","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SportsCenter: Doris Burke dekes out Stanford basketball player, catches TD, and dabs. <ed><U+00A0><U+00BD><ed><U+00B0><U+0090>  https://t.co/8BtO4VT48O",FALSE
"2015-11-20",0,FALSE,"667536059786358784",TRUE,NA,NA,NA,NA,NA,2473,FALSE,"kyledeanhenry","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Uniforms on point tonight. https://t.co/FVhD4o9tsW",FALSE
"2015-11-20",3,FALSE,"667536059610341376",FALSE,NA,NA,NA,"SportsCenter","26257166",1,FALSE,"kuya_roy_f","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SportsCenter how about @StonyBrookMBB ! #AEHoops #SBUvVandy #overtime #beLIeve  @ESPNCBB #Seawolves",FALSE
"2015-11-20",0,FALSE,"667536057869705216",TRUE,NA,NA,NA,NA,NA,2473,FALSE,"FuzzyHero","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Uniforms on point tonight. https://t.co/FVhD4o9tsW",FALSE
"2015-11-20",0,FALSE,"667536056732921857",TRUE,NA,NA,NA,NA,NA,2473,FALSE,"BarcelosTanner","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SportsCenter: Uniforms on point tonight. https://t.co/FVhD4o9tsW",FALSE
"2015-11-20",0,FALSE,"667536054069698560",TRUE,NA,NA,NA,NA,NA,461,FALSE,"col_rondo","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Citadel: 1st D1 team since '94 to win game when scoring 130+ Pts &amp; lose game when giving up 130+ Pts in same season. http…",FALSE
"2015-11-20",0,FALSE,"667536051334959104",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"M_Graham16","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667536048025690113",TRUE,NA,NA,NA,NA,NA,2473,FALSE,"MattTheGreat_1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Uniforms on point tonight. https://t.co/FVhD4o9tsW",FALSE
"2015-11-20",0,FALSE,"667536046343655425",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"LaLaDavis10","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667536041335652355",TRUE,NA,NA,NA,NA,NA,58,FALSE,"hbcoog","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @UHCougarFB: Catch @CoachTomHerman tonight on @SportsCenter with @notthefakeSVP. Tune into @espn after ECU-UCF. #HTownTakeover https://t…",FALSE
"2015-11-20",1,FALSE,"667536041075605504",FALSE,NA,NA,"667534832449118208","jayy_tinc","3288431137",0,FALSE,"TFI_B","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jayy_tinc @SportsCenter why your boy tryna be like steph with the handles tho lmao",FALSE
"2015-11-20",0,FALSE,"667536040949899264",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"Two40_WOL","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667536040035397632",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"tillinghastm24","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667536037476999169",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"z_nouhan11","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667536032523378688",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"TylerKolb5","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667536032028577793",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"BangerMax","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667536024248168448",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"_mitchelfrench","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667536023388348416",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"Johnnnaelliston","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667536022356533248",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"maccdaboywonder","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667536021207318528",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"TheeBZ669","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667536018128707586",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"EyeTweetMyMind_","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
"2015-11-20",0,FALSE,"667536016639569922",FALSE,NA,NA,"667533011290820609","SportsCenter","26257166",0,FALSE,"masonkeith25","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SportsCenter here is another random stat ESPN came up with",FALSE
"2015-11-20",0,FALSE,"667536015305940992",TRUE,NA,NA,NA,NA,NA,5200,FALSE,"BIGBOSSFREDO___","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SportsCenter: Crazy Stat of Day: Dion Waiters has missed more layups (14) than he's made this season (13). https://t.co/US0vV4QPFe",FALSE
"2015-11-20",0,FALSE,"667536014404030464",TRUE,NA,NA,NA,NA,NA,2094,FALSE,"Playas_Punchh","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @SportsCenter: Steph Curry &amp; Michael Jordan share another bit of NBA history in the last 30 seasons. https://t.co/6GkgmXWCwZ",FALSE
