"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2015-11-07",0,FALSE,"662715365818896384",TRUE,NA,NA,NA,NA,NA,624,FALSE,"IzZudDinSaKRi","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ManUtd: @ChampionsLeague And Solskjaer has won it!",FALSE
"2015-11-07",0,FALSE,"662715365349199872",TRUE,NA,NA,NA,NA,NA,1071,FALSE,"JBEEYY","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ManUtd: Celebrate #BonfireNight in style with some #mufc rockets!
https://t.co/gO2Z2hbDrL",FALSE
"2015-11-07",0,FALSE,"662715361976979456",TRUE,NA,NA,NA,NA,NA,1967,FALSE,"Wicknes007","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ChrisSmalling: Big thanks to everyone who voted <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> @ManUtd #MUFC https://t.co/jiogNgQkOz",FALSE
"2015-11-07",0,FALSE,"662715350476189698",TRUE,NA,NA,NA,NA,NA,1967,FALSE,"akhmadbakri3","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChrisSmalling: Big thanks to everyone who voted <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> @ManUtd #MUFC https://t.co/jiogNgQkOz",FALSE
"2015-11-07",0,FALSE,"662715344214032384",TRUE,NA,NA,NA,NA,NA,560,FALSE,"Ante_Mufc","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","RT @ManUtd: Louis van Gaal on @Anto_v25: ""He is injured. I think he shall be operated on but I have to wait and see."" https://t.co/VNHjvAaP…",FALSE
"2015-11-07",0,FALSE,"662715340309180417",TRUE,NA,NA,NA,NA,NA,502,FALSE,"SHSLUnitedFan","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ManUtd: Hear from #mufc Player of the Month @ChrisSmalling as he reflects on winning the award: https://t.co/s4FvEtUoFQ https://t.co/GA…",FALSE
"2015-11-07",0,FALSE,"662715338132316164",TRUE,NA,NA,NA,NA,NA,560,FALSE,"SteveVanVuuren","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","RT @ManUtd: Louis van Gaal on @Anto_v25: ""He is injured. I think he shall be operated on but I have to wait and see."" https://t.co/VNHjvAaP…",FALSE
"2015-11-07",0,FALSE,"662715335426990080",FALSE,NA,NA,"662714441390096384","DjembaDjemba_","1600573850",0,FALSE,"KituyiAmos","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","@djembadjemba_ @anto_v25 @manutd You too",FALSE
"2015-11-07",0,FALSE,"662715335074643969",FALSE,NA,NA,NA,NA,NA,0,FALSE,"SRSHAHRUKHKHAN","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","26 years, 38 trophies (including 13 Premier League titles, five FA Cups and two #UCL titles) 
#SirAlex @ManUtd https://t.co/lKoxsawOZH",FALSE
"2015-11-07",0,FALSE,"662715334508412928",TRUE,NA,NA,NA,NA,NA,1,FALSE,"sheilamaestroz","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @InsainX: @ManUtd alot of 'think' and 'wait and see' with this guy <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE
"2015-11-07",0,FALSE,"662715320730169345",TRUE,NA,NA,NA,NA,NA,5198,FALSE,"meka_george","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ManUtd: FT: Arsenal 3 United 0. The Gunners' quickfire first-half goals sink the Reds on a day to forget in North London. http://t.co/d…",FALSE
"2015-11-07",0,FALSE,"662715311938912256",TRUE,NA,NA,NA,NA,NA,3846,FALSE,"Wicknes007","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ManUtd: Congratulations to #mufc's Player of the Month for October, @ChrisSmalling! https://t.co/8n2rAxcBoD",FALSE
"2015-11-07",0,FALSE,"662715298697515008",TRUE,NA,NA,NA,NA,NA,4906,FALSE,"cripper_7","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ManUtd: Luke Shaw working hard during the early stages of his rehab. <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00BA><U+00B4><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00BF><U+008A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> https://t.co/EfYoDh7p6U",FALSE
"2015-11-07",0,FALSE,"662715294150856705",TRUE,NA,NA,NA,NA,NA,3846,FALSE,"LiamMcNamara9","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ManUtd: Congratulations to #mufc's Player of the Month for October, @ChrisSmalling! https://t.co/8n2rAxcBoD",FALSE
"2015-11-07",0,FALSE,"662715290875138048",TRUE,NA,NA,NA,NA,NA,2320,FALSE,"justcallmekwesi","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChampionsLeague: Sir Alex Ferguson was appointed @ManUtd manager #OnThisDay in 1986.

And the rest is history... https://t.co/PDVwAZrnDs",FALSE
"2015-11-07",0,FALSE,"662715278279577600",TRUE,NA,NA,NA,NA,NA,567,FALSE,"GeniusXerxes","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ManUtd: Louis van Gaal says Shaw is ""progressing well"" in his recovery: https://t.co/GYI3jX9bZh",FALSE
"2015-11-07",0,FALSE,"662715277969223684",TRUE,NA,NA,NA,NA,NA,560,FALSE,"J_Bruce84_","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","RT @ManUtd: Louis van Gaal on @Anto_v25: ""He is injured. I think he shall be operated on but I have to wait and see."" https://t.co/VNHjvAaP…",FALSE
"2015-11-07",0,FALSE,"662715262530023424",TRUE,NA,NA,NA,NA,NA,560,FALSE,"ThaqqifZulk","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ManUtd: Louis van Gaal on @Anto_v25: ""He is injured. I think he shall be operated on but I have to wait and see."" https://t.co/VNHjvAaP…",FALSE
"2015-11-07",0,FALSE,"662715260902617089",TRUE,NA,NA,NA,NA,NA,3846,FALSE,"MousaMUTD","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ManUtd: Congratulations to #mufc's Player of the Month for October, @ChrisSmalling! https://t.co/8n2rAxcBoD",FALSE
"2015-11-07",0,FALSE,"662715258918666240",TRUE,NA,NA,NA,NA,NA,4906,FALSE,"UoHSportRehab","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ManUtd: Luke Shaw working hard during the early stages of his rehab. <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00BA><U+00B4><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00BF><U+008A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> https://t.co/EfYoDh7p6U",FALSE
"2015-11-07",0,FALSE,"662715252904058882",TRUE,NA,NA,NA,NA,NA,560,FALSE,"MostaPi","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ManUtd: Louis van Gaal on @Anto_v25: ""He is injured. I think he shall be operated on but I have to wait and see."" https://t.co/VNHjvAaP…",FALSE
"2015-11-07",0,FALSE,"662715250823704576",FALSE,NA,NA,"662714331897794560","ManUtd","558797310",0,FALSE,"heinpaulton","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ManUtd LvG likes to say 'shall'.",FALSE
"2015-11-07",0,FALSE,"662715249691267072",FALSE,NA,NA,"662714331897794560","ManUtd","558797310",1,FALSE,"alangrace","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ManUtd @anto_v25 Thats a pity. We are well covered there with Darmian and now Young",FALSE
"2015-11-07",0,FALSE,"662715248000917504",TRUE,NA,NA,NA,NA,NA,3846,FALSE,"akhmadbakri3","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ManUtd: Congratulations to #mufc's Player of the Month for October, @ChrisSmalling! https://t.co/8n2rAxcBoD",FALSE
